curso,periodo,inscritos,vagas,demanda,ano,semestre,unidade
Contabilidade,Noite,69,40,1.72,2025,1,etec-doutor-julio-cardoso
Eletroeletrônica,Noite,31,40,0.77,2025,1,etec-doutor-julio-cardoso
Eletrotécnica,Noite,61,40,1.52,2025,1,etec-doutor-julio-cardoso
Enfermagem,Manhã,101,40,2.52,2025,1,etec-doutor-julio-cardoso
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec-N,Noite,54,40,1.35,2025,1,etec-doutor-julio-cardoso
Ensino Médio com Habilitação Profissional de Técnico em Administração - MTec-PI,Manhã e Tarde,89,40,2.22,2025,1,etec-doutor-julio-cardoso
Ensino Médio com Habilitação Profissional de Técnico em Contabilidade - MTec,Tarde,78,40,1.95,2025,1,etec-doutor-julio-cardoso
Ensino Médio com Habilitação Profissional de Técnico em Desenvolvimento de Sistemas - MTec-PI,Manhã e Tarde,159,40,3.97,2025,1,etec-doutor-julio-cardoso
Ensino Médio com Habilitação Profissional de Técnico em Marketing - MTec,Manhã,268,40,6.7,2025,1,etec-doutor-julio-cardoso
Ensino Médio com Habilitação Profissional de Técnico em Mecatrônica - MTec,Tarde,67,40,1.67,2025,1,etec-doutor-julio-cardoso
Ensino Médio com Habilitação Profissional de Técnico em Recursos Humanos - MTec-N,Noite,21,40,0.52,2025,1,etec-doutor-julio-cardoso
Ensino Médio com Itinerário Formativo de Ciências Humanas e Sociais Aplicadas,Manhã,185,40,4.62,2025,1,etec-doutor-julio-cardoso
Urgência e Emergência - APH (Atendimento Pré-Hospitalar) - Especialização,Tarde,45,40,1.12,2025,1,etec-doutor-julio-cardoso
